"","GeneID","F_similis_BW_1.quant","F_similis_BW_2.quant","F_similis_BW_3.quant","F_similis_FW_1.quant","F_similis_FW_2.quant","F_similis_FW_3.quant","F_similis_transfer_1.quant","F_similis_transfer_2.quant","F_similis_transfer_3.quant","baseMean.x","log2FoldChange.x","lfcSE.x","stat.x","pvalue.x","padj.x","baseMean.y","log2FoldChange.y","lfcSE.y","stat.y","pvalue.y","padj.y","Row","Trinity_contigID","Trinity_gene","Trinity_gene2,","dammit_ID","dammit_ID2","NCBI_Fhet"
"427","Antimicrobial12","9.36695324732767","202.142250087274","366.175883887943","622.896354908116","184.992752304724","135.109669166173","27.1896170805112","12.0110667033353","32.04709911693",176.881294055815,-3.71689033883715,0.950529561766909,-3.91033639388127,9.21676711965467e-05,0.0393708709739946,176.881294055815,-3.00658988021398,0.950894205045051,-3.16185529816278,0.00156767443700579,0.246526466270005,82070,"TRINITY_DN164918_c2_g4_i1","TRINITY_DN164918_c2_g4","TRINITY_DN164918_c2_g4","Transcript_198093","Transcript_198093","gi|831575146|ref|XP_012736311.1| PREDICTED: ataxin-8-like [Fundulus heteroclitus]"
"18729","ENSONIP00000007603","4.44394509915724","13.0591055421167","0","17.1856792261416","7.35883903223646","41.3865705382455","0","0","0",9.27045993754416,-6.86552507358518,1.78985223784094,-3.835805508653,0.000125153422710981,0.0481232925984789,9.27045993754416,-4.95209588142771,1.80838247011005,-2.73841179246023,0.00617367191985244,0.521593203160492,145705,"TRINITY_DN159379_c5_g1_i2","TRINITY_DN159379_c5_g1","TRINITY_DN159379_c5_g1","Transcript_349294","Transcript_349294","gi|831484717|ref|XP_012704765.1| PREDICTED: endoplasmic reticulum resident protein 44 [Fundulus heteroclitus]"
"19016","ENSONIP00000008115","122.61835858178","71.9021383326185","61.3428652635393","148.092423013131","77.6429485881032","62.5065032562083","32.5128933853991","20.466448083247","18.2721621125825",68.3729711796232,-1.9947009001237,0.510478609408904,-3.90751123231866,9.3251707659864e-05,0.0393708709739946,68.3729711796232,-1.82522817480204,0.509175181664072,-3.584676238219,0.00033749660600235,0.0885630799633225,99134,"TRINITY_DN165120_c1_g1_i3","TRINITY_DN165120_c1_g1","TRINITY_DN165120_c1_g1","Transcript_236590","Transcript_236590","gi|831514902|ref|XP_012715393.1| PREDICTED: centrosomal protein of 95 kDa-like, partial [Fundulus heteroclitus]"
"32919","ENSONIP00000026366","186.382681025394","223.488485943079","165.651124586856","151.307701196256","393.058905952404","393.002350661788","119.856487918871","50.3121582362528","90.1932378357041",197.028125928512,-1.83303157300442,0.458084334714603,-4.00151551601615,6.29380671579703e-05,0.0332155649426188,197.028125928512,-1.13077937279051,0.458701467633726,-2.46517496144887,0.0136946362762045,0.75031109725403,38871,"TRINITY_DN166100_c6_g2_i4","TRINITY_DN166100_c6_g2","TRINITY_DN166100_c6_g2","Transcript_98830","Transcript_98830","gi|831521105|ref|XP_012717513.1| PREDICTED: gap junction beta-3 protein-like [Fundulus heteroclitus]"
"38867","ENSTGUP00000006732","13.259103040085","24.0449962573603","14.5354345274677","3.77061087073434","0","0","9.21237256694891","40.5355855932041","41.9706944313678",16.3698663652409,4.42514850447965,1.12444493550909,3.93540703038178,8.30558119085919e-05,0.0373044295614973,16.3698663652409,0.810778422368271,0.859978465416842,0.9427892150477,0.345788729261686,0.999953844234111,123236,"TRINITY_DN159582_c5_g1_i8","TRINITY_DN159582_c5_g1","TRINITY_DN159582_c5_g1","Transcript_300265","Transcript_300265","gi|831574258|ref|XP_012735993.1| PREDICTED: calcium-activated potassium channel subunit alpha-1 isoform X3 [Fundulus heteroclitus]"
"38868","ENSTGUP00000006732","13.259103040085","24.0449962573603","14.5354345274677","3.77061087073434","0","0","9.21237256694891","40.5355855932041","41.9706944313678",16.3698663652409,4.42514850447965,1.12444493550909,3.93540703038178,8.30558119085919e-05,0.0373044295614973,16.3698663652409,0.810778422368271,0.859978465416842,0.9427892150477,0.345788729261686,0.999953844234111,123258,"TRINITY_DN159582_c5_g1_i11","TRINITY_DN159582_c5_g1_","TRINITY_DN159582_c5_g1_","Transcript_300268","Transcript_300268","gi|831574258|ref|XP_012735993.1| PREDICTED: calcium-activated potassium channel subunit alpha-1 isoform X3 [Fundulus heteroclitus]"
"38869","ENSTGUP00000006732","13.259103040085","24.0449962573603","14.5354345274677","3.77061087073434","0","0","9.21237256694891","40.5355855932041","41.9706944313678",16.3698663652409,4.42514850447965,1.12444493550909,3.93540703038178,8.30558119085919e-05,0.0373044295614973,16.3698663652409,0.810778422368271,0.859978465416842,0.9427892150477,0.345788729261686,0.999953844234111,123257,"TRINITY_DN159582_c5_g1_i11","TRINITY_DN159582_c5_g1_","TRINITY_DN159582_c5_g1_","Transcript_300268","Transcript_300268","gi|831574270|ref|XP_012735998.1| PREDICTED: calcium-activated potassium channel subunit alpha-1 isoform X7 [Fundulus heteroclitus]"
"38870","ENSTGUP00000006732","13.259103040085","24.0449962573603","14.5354345274677","3.77061087073434","0","0","9.21237256694891","40.5355855932041","41.9706944313678",16.3698663652409,4.42514850447965,1.12444493550909,3.93540703038178,8.30558119085919e-05,0.0373044295614973,16.3698663652409,0.810778422368271,0.859978465416842,0.9427892150477,0.345788729261686,0.999953844234111,123233,"TRINITY_DN159582_c5_g1_i8","TRINITY_DN159582_c5_g1","TRINITY_DN159582_c5_g1","Transcript_300265","Transcript_300265","gi|831574264|ref|XP_012735996.1| PREDICTED: calcium-activated potassium channel subunit alpha-1 isoform X5 [Fundulus heteroclitus]"
"38871","ENSTGUP00000006732","13.259103040085","24.0449962573603","14.5354345274677","3.77061087073434","0","0","9.21237256694891","40.5355855932041","41.9706944313678",16.3698663652409,4.42514850447965,1.12444493550909,3.93540703038178,8.30558119085919e-05,0.0373044295614973,16.3698663652409,0.810778422368271,0.859978465416842,0.9427892150477,0.345788729261686,0.999953844234111,123234,"TRINITY_DN159582_c5_g1_i8","TRINITY_DN159582_c5_g1","TRINITY_DN159582_c5_g1","Transcript_300265","Transcript_300265","gi|831574273|ref|XP_012735999.1| PREDICTED: calcium-activated potassium channel subunit alpha-1 isoform X8 [Fundulus heteroclitus]"
"38872","ENSTGUP00000006732","13.259103040085","24.0449962573603","14.5354345274677","3.77061087073434","0","0","9.21237256694891","40.5355855932041","41.9706944313678",16.3698663652409,4.42514850447965,1.12444493550909,3.93540703038178,8.30558119085919e-05,0.0373044295614973,16.3698663652409,0.810778422368271,0.859978465416842,0.9427892150477,0.345788729261686,0.999953844234111,123259,"TRINITY_DN159582_c5_g1_i11","TRINITY_DN159582_c5_g1_","TRINITY_DN159582_c5_g1_","Transcript_300268","Transcript_300268","gi|831574273|ref|XP_012735999.1| PREDICTED: calcium-activated potassium channel subunit alpha-1 isoform X8 [Fundulus heteroclitus]"
"38873","ENSTGUP00000006732","13.259103040085","24.0449962573603","14.5354345274677","3.77061087073434","0","0","9.21237256694891","40.5355855932041","41.9706944313678",16.3698663652409,4.42514850447965,1.12444493550909,3.93540703038178,8.30558119085919e-05,0.0373044295614973,16.3698663652409,0.810778422368271,0.859978465416842,0.9427892150477,0.345788729261686,0.999953844234111,123232,"TRINITY_DN159582_c5_g1_i8","TRINITY_DN159582_c5_g1","TRINITY_DN159582_c5_g1","Transcript_300265","Transcript_300265","gi|831574267|ref|XP_012735997.1| PREDICTED: calcium-activated potassium channel subunit alpha-1 isoform X6 [Fundulus heteroclitus]"
"38874","ENSTGUP00000006732","13.259103040085","24.0449962573603","14.5354345274677","3.77061087073434","0","0","9.21237256694891","40.5355855932041","41.9706944313678",16.3698663652409,4.42514850447965,1.12444493550909,3.93540703038178,8.30558119085919e-05,0.0373044295614973,16.3698663652409,0.810778422368271,0.859978465416842,0.9427892150477,0.345788729261686,0.999953844234111,123262,"TRINITY_DN159582_c5_g1_i11","TRINITY_DN159582_c5_g1_","TRINITY_DN159582_c5_g1_","Transcript_300268","Transcript_300268","gi|831574276|ref|XP_012736000.1| PREDICTED: calcium-activated potassium channel subunit alpha-1 isoform X9 [Fundulus heteroclitus]"
"38875","ENSTGUP00000006732","13.259103040085","24.0449962573603","14.5354345274677","3.77061087073434","0","0","9.21237256694891","40.5355855932041","41.9706944313678",16.3698663652409,4.42514850447965,1.12444493550909,3.93540703038178,8.30558119085919e-05,0.0373044295614973,16.3698663652409,0.810778422368271,0.859978465416842,0.9427892150477,0.345788729261686,0.999953844234111,123260,"TRINITY_DN159582_c5_g1_i11","TRINITY_DN159582_c5_g1_","TRINITY_DN159582_c5_g1_","Transcript_300268","Transcript_300268","gi|831574264|ref|XP_012735996.1| PREDICTED: calcium-activated potassium channel subunit alpha-1 isoform X5 [Fundulus heteroclitus]"
"38876","ENSTGUP00000006732","13.259103040085","24.0449962573603","14.5354345274677","3.77061087073434","0","0","9.21237256694891","40.5355855932041","41.9706944313678",16.3698663652409,4.42514850447965,1.12444493550909,3.93540703038178,8.30558119085919e-05,0.0373044295614973,16.3698663652409,0.810778422368271,0.859978465416842,0.9427892150477,0.345788729261686,0.999953844234111,123261,"TRINITY_DN159582_c5_g1_i11","TRINITY_DN159582_c5_g1_","TRINITY_DN159582_c5_g1_","Transcript_300268","Transcript_300268","gi|831574267|ref|XP_012735997.1| PREDICTED: calcium-activated potassium channel subunit alpha-1 isoform X6 [Fundulus heteroclitus]"
"38877","ENSTGUP00000006732","13.259103040085","24.0449962573603","14.5354345274677","3.77061087073434","0","0","9.21237256694891","40.5355855932041","41.9706944313678",16.3698663652409,4.42514850447965,1.12444493550909,3.93540703038178,8.30558119085919e-05,0.0373044295614973,16.3698663652409,0.810778422368271,0.859978465416842,0.9427892150477,0.345788729261686,0.999953844234111,123235,"TRINITY_DN159582_c5_g1_i8","TRINITY_DN159582_c5_g1","TRINITY_DN159582_c5_g1","Transcript_300265","Transcript_300265","gi|831574270|ref|XP_012735998.1| PREDICTED: calcium-activated potassium channel subunit alpha-1 isoform X7 [Fundulus heteroclitus]"
"38878","ENSTGUP00000006732","13.259103040085","24.0449962573603","14.5354345274677","3.77061087073434","0","0","9.21237256694891","40.5355855932041","41.9706944313678",16.3698663652409,4.42514850447965,1.12444493550909,3.93540703038178,8.30558119085919e-05,0.0373044295614973,16.3698663652409,0.810778422368271,0.859978465416842,0.9427892150477,0.345788729261686,0.999953844234111,123231,"TRINITY_DN159582_c5_g1_i8","TRINITY_DN159582_c5_g1","TRINITY_DN159582_c5_g1","Transcript_300265","Transcript_300265","gi|831574276|ref|XP_012736000.1| PREDICTED: calcium-activated potassium channel subunit alpha-1 isoform X9 [Fundulus heteroclitus]"
"39308","ENSTNIP00000009010","116.112824597129","196.164204271039","98.4926398838584","1195.82505142747","292.830971897034","140.444647081597","87.7488495598577","33.6899164765799","75.1373074459827",248.49404584895,-3.04329018913731,0.705165833759761,-4.31570850917617,1.59091800248389e-05,0.0124087367388223,248.49404584895,-1.05391202055794,0.707287527278141,-1.49007578942289,0.13620430922576,0.999953844234111,88990,"TRINITY_DN166070_c8_g1_i6","TRINITY_DN166070_c8_g1","TRINITY_DN166070_c8_g1","Transcript_216201","Transcript_216201","gi|831477635|ref|XP_012714447.1| PREDICTED: sodium/potassium-transporting ATPase subunit alpha-1 isoform X2 [Fundulus heteroclitus]"
"56663","ENSXMAP00000002205","83.3245560870255","108.304937216718","46.2564159106878","221.993410410682","175.906528392244","79.3887562461428","46.9767311623385","40.8861354432381","45.6692559769611",94.3007474273375,-1.83630039353536,0.479881211174365,-3.82657280755286,0.000129939728948996,0.0481232925984789,94.3007474273375,-0.831318109480997,0.482514085965406,-1.72288878949038,0.0849086380062597,0.999953844234111,46935,"TRINITY_DN165477_c0_g1_i1","TRINITY_DN165477_c0_g1","TRINITY_DN165477_c0_g1","Transcript_114908","Transcript_114908","gi|831522367|ref|XP_012717962.1| PREDICTED: solute carrier family 25 member 44 [Fundulus heteroclitus]"
"73386","ENSXMAP00000005909","28.3392828520092","43.5121833162076","59.1686828838729","115.685133256759","53.9821357906602","66.6700037475278","8.01430552983678","13.7218058633929","15.8264154827587",44.9911054136694,-2.70162088150105,0.546347826087124,-4.94487348993355,7.61933290039161e-07,0.00107229411684845,44.9911054136694,-1.83109523175743,0.550216478565355,-3.32795418365489,0.000874862531606169,0.161271146838641,112230,"TRINITY_DN160533_c2_g4_i4","TRINITY_DN160533_c2_g4","TRINITY_DN160533_c2_g4","Transcript_268630","Transcript_268630","gi|831532820|ref|XP_012721676.1| PREDICTED: prostaglandin E synthase [Fundulus heteroclitus]"
"73387","ENSXMAP00000005909","28.3392828520092","43.5121833162076","59.1686828838729","115.685133256759","53.9821357906602","66.6700037475278","8.01430552983678","13.7218058633929","15.8264154827587",44.9911054136694,-2.70162088150105,0.546347826087124,-4.94487348993355,7.61933290039161e-07,0.00107229411684845,44.9911054136694,-1.83109523175743,0.550216478565355,-3.32795418365489,0.000874862531606169,0.161271146838641,112225,"TRINITY_DN160533_c2_g2_i1","TRINITY_DN160533_c2_g2","TRINITY_DN160533_c2_g2","Transcript_268625","Transcript_268625","gi|831532820|ref|XP_012721676.1| PREDICTED: prostaglandin E synthase [Fundulus heteroclitus]"
"74451","ENSXMAP00000006161","58.9401554376197","103.151170054749","65.0962465105434","327.029553368647","96.0049753817169","71.716276141162","27.084868273037","29.7554362739966","24.4144843322291",89.2436850859668,-2.60996942846764,0.59727333554185,-4.36980737822467,1.24356181603804e-05,0.0105512826059966,89.2436850859668,-1.48331566506273,0.600109551152187,-2.47174147156101,0.0134456712076432,0.742340832392283,99139,"TRINITY_DN165151_c2_g1_i4","TRINITY_DN165151_c2_g1","TRINITY_DN165151_c2_g1","Transcript_236603","Transcript_236603","gi|831495877|ref|XP_012708827.1| PREDICTED: phosphoenolpyruvate carboxykinase [GTP], mitochondrial [Fundulus heteroclitus]"
"74452","ENSXMAP00000006161","58.9401554376197","103.151170054749","65.0962465105434","327.029553368647","96.0049753817169","71.716276141162","27.084868273037","29.7554362739966","24.4144843322291",89.2436850859668,-2.60996942846764,0.59727333554185,-4.36980737822467,1.24356181603804e-05,0.0105512826059966,89.2436850859668,-1.48331566506273,0.600109551152187,-2.47174147156101,0.0134456712076432,0.742340832392283,99137,"TRINITY_DN165151_c2_g1_i1","TRINITY_DN165151_c2_g1","TRINITY_DN165151_c2_g1","Transcript_236600","Transcript_236600","gi|831495877|ref|XP_012708827.1| PREDICTED: phosphoenolpyruvate carboxykinase [GTP], mitochondrial [Fundulus heteroclitus]"
"74453","ENSXMAP00000006161","58.9401554376197","103.151170054749","65.0962465105434","327.029553368647","96.0049753817169","71.716276141162","27.084868273037","29.7554362739966","24.4144843322291",89.2436850859668,-2.60996942846764,0.59727333554185,-4.36980737822467,1.24356181603804e-05,0.0105512826059966,89.2436850859668,-1.48331566506273,0.600109551152187,-2.47174147156101,0.0134456712076432,0.742340832392283,99138,"TRINITY_DN165151_c2_g1_i3","TRINITY_DN165151_c2_g1","TRINITY_DN165151_c2_g1","Transcript_236602","Transcript_236602","gi|831495877|ref|XP_012708827.1| PREDICTED: phosphoenolpyruvate carboxykinase [GTP], mitochondrial [Fundulus heteroclitus]"
"85803","ENSXMAP00000008993","111.375672643912","219.539096328684","138.552914385848","347.630210332992","148.678312484361","266.926694616028","92.4708676509416","92.0058055102492","69.7456197210212",165.213910408226,-1.58939190874982,0.413139446486912,-3.84710761043287,0.000119520482188625,0.0481232925984789,165.213910408226,-0.877414798968988,0.412389573491039,-2.1276357487444,0.0333672958492018,0.999953844234111,36966,"TRINITY_DN166596_c3_g1_i9","TRINITY_DN166596_c3_g1","TRINITY_DN166596_c3_g1","Transcript_93673","Transcript_93673","gi|831473681|ref|XP_012708232.1| PREDICTED: 5-phosphohydroxy-L-lysine phospho-lyase [Fundulus heteroclitus]"
"85804","ENSXMAP00000008993","111.375672643912","219.539096328684","138.552914385848","347.630210332992","148.678312484361","266.926694616028","92.4708676509416","92.0058055102492","69.7456197210212",165.213910408226,-1.58939190874982,0.413139446486912,-3.84710761043287,0.000119520482188625,0.0481232925984789,165.213910408226,-0.877414798968988,0.412389573491039,-2.1276357487444,0.0333672958492018,0.999953844234111,36965,"TRINITY_DN166596_c3_g1_i6","TRINITY_DN166596_c3_g1","TRINITY_DN166596_c3_g1","Transcript_93670","Transcript_93670","gi|831473681|ref|XP_012708232.1| PREDICTED: 5-phosphohydroxy-L-lysine phospho-lyase [Fundulus heteroclitus]"
"85805","ENSXMAP00000008993","111.375672643912","219.539096328684","138.552914385848","347.630210332992","148.678312484361","266.926694616028","92.4708676509416","92.0058055102492","69.7456197210212",165.213910408226,-1.58939190874982,0.413139446486912,-3.84710761043287,0.000119520482188625,0.0481232925984789,165.213910408226,-0.877414798968988,0.412389573491039,-2.1276357487444,0.0333672958492018,0.999953844234111,36967,"TRINITY_DN166596_c3_g1_i12","TRINITY_DN166596_c3_g1_","TRINITY_DN166596_c3_g1_","Transcript_93676","Transcript_93676","gi|831473681|ref|XP_012708232.1| PREDICTED: 5-phosphohydroxy-L-lysine phospho-lyase [Fundulus heteroclitus]"
"85806","ENSXMAP00000008993","111.375672643912","219.539096328684","138.552914385848","347.630210332992","148.678312484361","266.926694616028","92.4708676509416","92.0058055102492","69.7456197210212",165.213910408226,-1.58939190874982,0.413139446486912,-3.84710761043287,0.000119520482188625,0.0481232925984789,165.213910408226,-0.877414798968988,0.412389573491039,-2.1276357487444,0.0333672958492018,0.999953844234111,36964,"TRINITY_DN166596_c3_g1_i4","TRINITY_DN166596_c3_g1","TRINITY_DN166596_c3_g1","Transcript_93668","Transcript_93668","gi|831473681|ref|XP_012708232.1| PREDICTED: 5-phosphohydroxy-L-lysine phospho-lyase [Fundulus heteroclitus]"
"85807","ENSXMAP00000008993","111.375672643912","219.539096328684","138.552914385848","347.630210332992","148.678312484361","266.926694616028","92.4708676509416","92.0058055102492","69.7456197210212",165.213910408226,-1.58939190874982,0.413139446486912,-3.84710761043287,0.000119520482188625,0.0481232925984789,165.213910408226,-0.877414798968988,0.412389573491039,-2.1276357487444,0.0333672958492018,0.999953844234111,36963,"TRINITY_DN166596_c3_g1_i3","TRINITY_DN166596_c3_g1","TRINITY_DN166596_c3_g1","Transcript_93667","Transcript_93667","gi|831473681|ref|XP_012708232.1| PREDICTED: 5-phosphohydroxy-L-lysine phospho-lyase [Fundulus heteroclitus]"
"85808","ENSXMAP00000008993","111.375672643912","219.539096328684","138.552914385848","347.630210332992","148.678312484361","266.926694616028","92.4708676509416","92.0058055102492","69.7456197210212",165.213910408226,-1.58939190874982,0.413139446486912,-3.84710761043287,0.000119520482188625,0.0481232925984789,165.213910408226,-0.877414798968988,0.412389573491039,-2.1276357487444,0.0333672958492018,0.999953844234111,36968,"TRINITY_DN166596_c3_g1_i14","TRINITY_DN166596_c3_g1_","TRINITY_DN166596_c3_g1_","Transcript_93678","Transcript_93678","gi|831473681|ref|XP_012708232.1| PREDICTED: 5-phosphohydroxy-L-lysine phospho-lyase [Fundulus heteroclitus]"
"85809","ENSXMAP00000008993","111.375672643912","219.539096328684","138.552914385848","347.630210332992","148.678312484361","266.926694616028","92.4708676509416","92.0058055102492","69.7456197210212",165.213910408226,-1.58939190874982,0.413139446486912,-3.84710761043287,0.000119520482188625,0.0481232925984789,165.213910408226,-0.877414798968988,0.412389573491039,-2.1276357487444,0.0333672958492018,0.999953844234111,36961,"TRINITY_DN166596_c3_g1_i1","TRINITY_DN166596_c3_g1","TRINITY_DN166596_c3_g1","Transcript_93665","Transcript_93665","gi|831473681|ref|XP_012708232.1| PREDICTED: 5-phosphohydroxy-L-lysine phospho-lyase [Fundulus heteroclitus]"
"109374","ENSXMAP00000013909","24.2488435267359","6.74799059576091","3.15972487370298","203.648188208154","14.2524907786869","56.0683254844189","1.27590766620517","7.69923888205207","1.21001022266174",35.3678578042643,-4.86027897577558,1.1364626110115,-4.27667301034189,1.89707134169552e-05,0.0138093710424801,35.3678578042643,-1.88142879126608,1.15486437228268,-1.62913398007706,0.103284659221667,0.999953844234111,135844,"TRINITY_DN153918_c0_g1_i2","TRINITY_DN153918_c0_g1","TRINITY_DN153918_c0_g1","Transcript_327618","Transcript_327618","gi|831529963|ref|XP_012720662.1| PREDICTED: diacylglycerol O-acyltransferase 2 [Fundulus heteroclitus]"
"109375","ENSXMAP00000013909","24.2488435267359","6.74799059576091","3.15972487370298","203.648188208154","14.2524907786869","56.0683254844189","1.27590766620517","7.69923888205207","1.21001022266174",35.3678578042643,-4.86027897577558,1.1364626110115,-4.27667301034189,1.89707134169552e-05,0.0138093710424801,35.3678578042643,-1.88142879126608,1.15486437228268,-1.62913398007706,0.103284659221667,0.999953844234111,135843,"TRINITY_DN153918_c0_g1_i1","TRINITY_DN153918_c0_g1","TRINITY_DN153918_c0_g1","Transcript_327617","Transcript_327617","gi|831529963|ref|XP_012720662.1| PREDICTED: diacylglycerol O-acyltransferase 2 [Fundulus heteroclitus]"
"112931","ENSXMAP00000014840","311.052928685241","252.687137515528","317.166842625821","1423.22425546294","599.363072964558","439.004002579904","278.906071165111","177.477278200383","214.993587643969",445.986130760384,-1.87195166419676,0.443116452732796,-4.22451401353307,2.39456952105127e-05,0.0168203405610946,445.986130760384,-0.388707748890235,0.444334459164138,-0.874808921237968,0.381677882260859,0.999953844234111,125381,"TRINITY_DN164803_c0_g1_i3","TRINITY_DN164803_c0_g1","TRINITY_DN164803_c0_g1","Transcript_304555","Transcript_304555","gi|831549850|ref|XP_012727787.1| PREDICTED: arginase-2, mitochondrial [Fundulus heteroclitus]"
"126843","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64845,"TRINITY_DN161389_c1_g1_i5","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154999","Transcript_154999","gi|831524962|ref|XP_012718878.1| PREDICTED: ankyrin-1-like isoform X3 [Fundulus heteroclitus]"
"126844","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,157619,"TRINITY_DN74742_c0_g1_i1","TRINITY_DN74742_c0_g1","TRINITY_DN74742_c0_g1","Transcript_458641","Transcript_458641","gi|831524965|ref|XP_012718879.1| PREDICTED: ankyrin-1-like isoform X4 [Fundulus heteroclitus]"
"126845","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64841,"TRINITY_DN161389_c1_g1_i4","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154998","Transcript_154998","gi|831530747|ref|XP_012720942.1| PREDICTED: ankyrin-2-like isoform X2 [Fundulus heteroclitus]"
