"","GeneID","F_similis_BW_1.quant","F_similis_BW_2.quant","F_similis_BW_3.quant","F_similis_FW_1.quant","F_similis_FW_2.quant","F_similis_FW_3.quant","F_similis_transfer_1.quant","F_similis_transfer_2.quant","F_similis_transfer_3.quant","baseMean.x","log2FoldChange.x","lfcSE.x","stat.x","pvalue.x","padj.x","baseMean.y","log2FoldChange.y","lfcSE.y","stat.y","pvalue.y","padj.y","Row","Trinity_contigID","Trinity_gene","Trinity_gene2,","dammit_ID","dammit_ID2","NCBI_Fhet"
"126846","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64854,"TRINITY_DN161389_c1_g1_i5","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154999","Transcript_154999","gi|831530750|ref|XP_012720943.1| PREDICTED: ankyrin-2-like isoform X3 [Fundulus heteroclitus]"
"126847","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64853,"TRINITY_DN161389_c1_g1_i5","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154999","Transcript_154999","gi|831530753|ref|XP_012720944.1| PREDICTED: ankyrin-2-like isoform X4 [Fundulus heteroclitus]"
"126848","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64820,"TRINITY_DN161389_c1_g1_i2","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154996","Transcript_154996","gi|831530759|ref|XP_012720946.1| PREDICTED: ankyrin-2-like isoform X6 [Fundulus heteroclitus]"
"126849","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64847,"TRINITY_DN161389_c1_g1_i5","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154999","Transcript_154999","gi|831524959|ref|XP_012718877.1| PREDICTED: ankyrin-1-like isoform X2 [Fundulus heteroclitus]"
"126850","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64842,"TRINITY_DN161389_c1_g1_i4","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154998","Transcript_154998","gi|831530753|ref|XP_012720944.1| PREDICTED: ankyrin-2-like isoform X4 [Fundulus heteroclitus]"
"126851","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,157618,"TRINITY_DN74742_c0_g1_i1","TRINITY_DN74742_c0_g1","TRINITY_DN74742_c0_g1","Transcript_458641","Transcript_458641","gi|831524959|ref|XP_012718877.1| PREDICTED: ankyrin-1-like isoform X2 [Fundulus heteroclitus]"
"126852","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64858,"TRINITY_DN161389_c1_g1_i5","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154999","Transcript_154999","gi|831524965|ref|XP_012718879.1| PREDICTED: ankyrin-1-like isoform X4 [Fundulus heteroclitus]"
"126853","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64809,"TRINITY_DN161389_c1_g1_i1","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154995","Transcript_154995","gi|831530759|ref|XP_012720946.1| PREDICTED: ankyrin-2-like isoform X6 [Fundulus heteroclitus]"
"126854","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,105321,"TRINITY_DN163376_c2_g1_i3","TRINITY_DN163376_c2_g1","TRINITY_DN163376_c2_g1","Transcript_251426","Transcript_251426","gi|831524965|ref|XP_012718879.1| PREDICTED: ankyrin-1-like isoform X4 [Fundulus heteroclitus]"
"126855","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64850,"TRINITY_DN161389_c1_g1_i5","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154999","Transcript_154999","gi|831530743|ref|XP_012720941.1| PREDICTED: ankyrin-2-like isoform X1 [Fundulus heteroclitus]"
"126856","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64798,"TRINITY_DN161389_c1_g1_i1","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154995","Transcript_154995","gi|831524959|ref|XP_012718877.1| PREDICTED: ankyrin-1-like isoform X2 [Fundulus heteroclitus]"
"126857","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64831,"TRINITY_DN161389_c1_g1_i4","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154998","Transcript_154998","gi|831524965|ref|XP_012718879.1| PREDICTED: ankyrin-1-like isoform X4 [Fundulus heteroclitus]"
"126858","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64859,"TRINITY_DN161389_c1_g1_i5","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154999","Transcript_154999","gi|831530759|ref|XP_012720946.1| PREDICTED: ankyrin-2-like isoform X6 [Fundulus heteroclitus]"
"126859","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64823,"TRINITY_DN161389_c1_g1_i2","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154996","Transcript_154996","gi|831530750|ref|XP_012720943.1| PREDICTED: ankyrin-2-like isoform X3 [Fundulus heteroclitus]"
"126860","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,105322,"TRINITY_DN163376_c2_g1_i3","TRINITY_DN163376_c2_g1","TRINITY_DN163376_c2_g1","Transcript_251426","Transcript_251426","gi|831524972|ref|XP_012718882.1| PREDICTED: ankyrin-1-like isoform X6 [Fundulus heteroclitus]"
"126861","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64821,"TRINITY_DN161389_c1_g1_i2","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154996","Transcript_154996","gi|831530747|ref|XP_012720942.1| PREDICTED: ankyrin-2-like isoform X2 [Fundulus heteroclitus]"
"126862","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64856,"TRINITY_DN161389_c1_g1_i5","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154999","Transcript_154999","gi|831541917|ref|XP_012724893.1| PREDICTED: ankyrin-1-like isoform X1 [Fundulus heteroclitus]"
"126863","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64848,"TRINITY_DN161389_c1_g1_i5","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154999","Transcript_154999","gi|831524956|ref|XP_012718876.1| PREDICTED: ankyrin-1-like isoform X1 [Fundulus heteroclitus]"
"126864","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64800,"TRINITY_DN161389_c1_g1_i1","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154995","Transcript_154995","gi|831530756|ref|XP_012720945.1| PREDICTED: ankyrin-2-like isoform X5 [Fundulus heteroclitus]"
"126865","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64849,"TRINITY_DN161389_c1_g1_i5","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154999","Transcript_154999","gi|831530756|ref|XP_012720945.1| PREDICTED: ankyrin-2-like isoform X5 [Fundulus heteroclitus]"
"126866","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64834,"TRINITY_DN161389_c1_g1_i4","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154998","Transcript_154998","gi|831524959|ref|XP_012718877.1| PREDICTED: ankyrin-1-like isoform X2 [Fundulus heteroclitus]"
"126867","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64833,"TRINITY_DN161389_c1_g1_i4","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154998","Transcript_154998","gi|831541917|ref|XP_012724893.1| PREDICTED: ankyrin-1-like isoform X1 [Fundulus heteroclitus]"
"126868","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,105318,"TRINITY_DN163376_c2_g1_i3","TRINITY_DN163376_c2_g1","TRINITY_DN163376_c2_g1","Transcript_251426","Transcript_251426","gi|831524956|ref|XP_012718876.1| PREDICTED: ankyrin-1-like isoform X1 [Fundulus heteroclitus]"
"126869","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64852,"TRINITY_DN161389_c1_g1_i5","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154999","Transcript_154999","gi|831530747|ref|XP_012720942.1| PREDICTED: ankyrin-2-like isoform X2 [Fundulus heteroclitus]"
"126870","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,105319,"TRINITY_DN163376_c2_g1_i3","TRINITY_DN163376_c2_g1","TRINITY_DN163376_c2_g1","Transcript_251426","Transcript_251426","gi|831524962|ref|XP_012718878.1| PREDICTED: ankyrin-1-like isoform X3 [Fundulus heteroclitus]"
"126871","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64804,"TRINITY_DN161389_c1_g1_i1","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154995","Transcript_154995","gi|831530750|ref|XP_012720943.1| PREDICTED: ankyrin-2-like isoform X3 [Fundulus heteroclitus]"
"126872","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64851,"TRINITY_DN161389_c1_g1_i5","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154999","Transcript_154999","gi|831519291|ref|XP_012716872.1| PREDICTED: ankyrin-2 isoform X3 [Fundulus heteroclitus]"
"126873","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64797,"TRINITY_DN161389_c1_g1_i1","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154995","Transcript_154995","gi|831519291|ref|XP_012716872.1| PREDICTED: ankyrin-2 isoform X3 [Fundulus heteroclitus]"
"126874","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,105320,"TRINITY_DN163376_c2_g1_i3","TRINITY_DN163376_c2_g1","TRINITY_DN163376_c2_g1","Transcript_251426","Transcript_251426","gi|831524959|ref|XP_012718877.1| PREDICTED: ankyrin-1-like isoform X2 [Fundulus heteroclitus]"
"126875","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64838,"TRINITY_DN161389_c1_g1_i4","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154998","Transcript_154998","gi|831519300|ref|XP_012716876.1| PREDICTED: ankyrin-2 isoform X6 [Fundulus heteroclitus]"
"126876","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64835,"TRINITY_DN161389_c1_g1_i4","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154998","Transcript_154998","gi|831524956|ref|XP_012718876.1| PREDICTED: ankyrin-1-like isoform X1 [Fundulus heteroclitus]"
"126877","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64824,"TRINITY_DN161389_c1_g1_i2","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154996","Transcript_154996","gi|831530756|ref|XP_012720945.1| PREDICTED: ankyrin-2-like isoform X5 [Fundulus heteroclitus]"
"126878","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64796,"TRINITY_DN161389_c1_g1_i1","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154995","Transcript_154995","gi|831519300|ref|XP_012716876.1| PREDICTED: ankyrin-2 isoform X6 [Fundulus heteroclitus]"
"126879","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64830,"TRINITY_DN161389_c1_g1_i4","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154998","Transcript_154998","gi|831524962|ref|XP_012718878.1| PREDICTED: ankyrin-1-like isoform X3 [Fundulus heteroclitus]"
"126880","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64818,"TRINITY_DN161389_c1_g1_i2","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154996","Transcript_154996","gi|831519300|ref|XP_012716876.1| PREDICTED: ankyrin-2 isoform X6 [Fundulus heteroclitus]"
"126881","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64844,"TRINITY_DN161389_c1_g1_i4","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154998","Transcript_154998","gi|831530756|ref|XP_012720945.1| PREDICTED: ankyrin-2-like isoform X5 [Fundulus heteroclitus]"
"126882","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64801,"TRINITY_DN161389_c1_g1_i1","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154995","Transcript_154995","gi|831530743|ref|XP_012720941.1| PREDICTED: ankyrin-2-like isoform X1 [Fundulus heteroclitus]"
"126883","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64857,"TRINITY_DN161389_c1_g1_i5","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154999","Transcript_154999","gi|831541920|ref|XP_012724894.1| PREDICTED: ankyrin-1-like isoform X2 [Fundulus heteroclitus]"
