"","GeneID","F_similis_BW_1.quant","F_similis_BW_2.quant","F_similis_BW_3.quant","F_similis_FW_1.quant","F_similis_FW_2.quant","F_similis_FW_3.quant","F_similis_transfer_1.quant","F_similis_transfer_2.quant","F_similis_transfer_3.quant","baseMean.x","log2FoldChange.x","lfcSE.x","stat.x","pvalue.x","padj.x","baseMean.y","log2FoldChange.y","lfcSE.y","stat.y","pvalue.y","padj.y","Row","Trinity_contigID","Trinity_gene","Trinity_gene2,","dammit_ID","dammit_ID2","NCBI_Fhet"
"126884","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64805,"TRINITY_DN161389_c1_g1_i1","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154995","Transcript_154995","gi|831524972|ref|XP_012718882.1| PREDICTED: ankyrin-1-like isoform X6 [Fundulus heteroclitus]"
"126885","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64837,"TRINITY_DN161389_c1_g1_i4","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154998","Transcript_154998","gi|831530743|ref|XP_012720941.1| PREDICTED: ankyrin-2-like isoform X1 [Fundulus heteroclitus]"
"126886","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64822,"TRINITY_DN161389_c1_g1_i2","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154996","Transcript_154996","gi|831530753|ref|XP_012720944.1| PREDICTED: ankyrin-2-like isoform X4 [Fundulus heteroclitus]"
"126887","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64811,"TRINITY_DN161389_c1_g1_i2","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154996","Transcript_154996","gi|831524972|ref|XP_012718882.1| PREDICTED: ankyrin-1-like isoform X6 [Fundulus heteroclitus]"
"126888","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64832,"TRINITY_DN161389_c1_g1_i4","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154998","Transcript_154998","gi|831524972|ref|XP_012718882.1| PREDICTED: ankyrin-1-like isoform X6 [Fundulus heteroclitus]"
"126889","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64819,"TRINITY_DN161389_c1_g1_i2","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154996","Transcript_154996","gi|831519291|ref|XP_012716872.1| PREDICTED: ankyrin-2 isoform X3 [Fundulus heteroclitus]"
"126890","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64813,"TRINITY_DN161389_c1_g1_i2","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154996","Transcript_154996","gi|831524959|ref|XP_012718877.1| PREDICTED: ankyrin-1-like isoform X2 [Fundulus heteroclitus]"
"126891","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64810,"TRINITY_DN161389_c1_g1_i2","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154996","Transcript_154996","gi|831524965|ref|XP_012718879.1| PREDICTED: ankyrin-1-like isoform X4 [Fundulus heteroclitus]"
"126892","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64855,"TRINITY_DN161389_c1_g1_i5","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154999","Transcript_154999","gi|831524972|ref|XP_012718882.1| PREDICTED: ankyrin-1-like isoform X6 [Fundulus heteroclitus]"
"126893","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64846,"TRINITY_DN161389_c1_g1_i5","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154999","Transcript_154999","gi|831519300|ref|XP_012716876.1| PREDICTED: ankyrin-2 isoform X6 [Fundulus heteroclitus]"
"126894","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64840,"TRINITY_DN161389_c1_g1_i4","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154998","Transcript_154998","gi|831530759|ref|XP_012720946.1| PREDICTED: ankyrin-2-like isoform X6 [Fundulus heteroclitus]"
"126895","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64803,"TRINITY_DN161389_c1_g1_i1","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154995","Transcript_154995","gi|831530753|ref|XP_012720944.1| PREDICTED: ankyrin-2-like isoform X4 [Fundulus heteroclitus]"
"126896","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64839,"TRINITY_DN161389_c1_g1_i4","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154998","Transcript_154998","gi|831519291|ref|XP_012716872.1| PREDICTED: ankyrin-2 isoform X3 [Fundulus heteroclitus]"
"126897","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64812,"TRINITY_DN161389_c1_g1_i2","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154996","Transcript_154996","gi|831541917|ref|XP_012724893.1| PREDICTED: ankyrin-1-like isoform X1 [Fundulus heteroclitus]"
"126898","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,157616,"TRINITY_DN74742_c0_g1_i1","TRINITY_DN74742_c0_g1","TRINITY_DN74742_c0_g1","Transcript_458641","Transcript_458641","gi|831524956|ref|XP_012718876.1| PREDICTED: ankyrin-1-like isoform X1 [Fundulus heteroclitus]"
"126899","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64843,"TRINITY_DN161389_c1_g1_i4","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154998","Transcript_154998","gi|831530750|ref|XP_012720943.1| PREDICTED: ankyrin-2-like isoform X3 [Fundulus heteroclitus]"
"126900","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64815,"TRINITY_DN161389_c1_g1_i2","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154996","Transcript_154996","gi|831524956|ref|XP_012718876.1| PREDICTED: ankyrin-1-like isoform X1 [Fundulus heteroclitus]"
"126901","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64836,"TRINITY_DN161389_c1_g1_i4","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154998","Transcript_154998","gi|831541920|ref|XP_012724894.1| PREDICTED: ankyrin-1-like isoform X2 [Fundulus heteroclitus]"
"126902","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64817,"TRINITY_DN161389_c1_g1_i2","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154996","Transcript_154996","gi|831530743|ref|XP_012720941.1| PREDICTED: ankyrin-2-like isoform X1 [Fundulus heteroclitus]"
"126903","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,157620,"TRINITY_DN74742_c0_g1_i1","TRINITY_DN74742_c0_g1","TRINITY_DN74742_c0_g1","Transcript_458641","Transcript_458641","gi|831524972|ref|XP_012718882.1| PREDICTED: ankyrin-1-like isoform X6 [Fundulus heteroclitus]"
"126904","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64807,"TRINITY_DN161389_c1_g1_i1","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154995","Transcript_154995","gi|831541920|ref|XP_012724894.1| PREDICTED: ankyrin-1-like isoform X2 [Fundulus heteroclitus]"
"126905","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64814,"TRINITY_DN161389_c1_g1_i2","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154996","Transcript_154996","gi|831524962|ref|XP_012718878.1| PREDICTED: ankyrin-1-like isoform X3 [Fundulus heteroclitus]"
"126906","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64795,"TRINITY_DN161389_c1_g1_i1","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154995","Transcript_154995","gi|831524962|ref|XP_012718878.1| PREDICTED: ankyrin-1-like isoform X3 [Fundulus heteroclitus]"
"126907","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64816,"TRINITY_DN161389_c1_g1_i2","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154996","Transcript_154996","gi|831541920|ref|XP_012724894.1| PREDICTED: ankyrin-1-like isoform X2 [Fundulus heteroclitus]"
"126908","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,157617,"TRINITY_DN74742_c0_g1_i1","TRINITY_DN74742_c0_g1","TRINITY_DN74742_c0_g1","Transcript_458641","Transcript_458641","gi|831524962|ref|XP_012718878.1| PREDICTED: ankyrin-1-like isoform X3 [Fundulus heteroclitus]"
"126909","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64802,"TRINITY_DN161389_c1_g1_i1","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154995","Transcript_154995","gi|831530747|ref|XP_012720942.1| PREDICTED: ankyrin-2-like isoform X2 [Fundulus heteroclitus]"
"126910","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64799,"TRINITY_DN161389_c1_g1_i1","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154995","Transcript_154995","gi|831524956|ref|XP_012718876.1| PREDICTED: ankyrin-1-like isoform X1 [Fundulus heteroclitus]"
"126911","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64806,"TRINITY_DN161389_c1_g1_i1","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154995","Transcript_154995","gi|831541917|ref|XP_012724893.1| PREDICTED: ankyrin-1-like isoform X1 [Fundulus heteroclitus]"
"126912","ENSXMAP00000017921","93.0947560018432","59.1304736354757","66.4531090994304","4.94458568598755","20.5807352174271","22.6190221764129","57.3899914127416","208.305932276706","88.9109731008101",69.0477309563149,2.84468867646708,0.646940630984384,4.39714023238671,1.09686482783925e-05,0.0100673115285594,69.0477309563149,0.642443952952255,0.632789693940544,1.01525666284416,0.309983496660215,0.999953844234111,64808,"TRINITY_DN161389_c1_g1_i1","TRINITY_DN161389_c1_g1","TRINITY_DN161389_c1_g1","Transcript_154995","Transcript_154995","gi|831524965|ref|XP_012718879.1| PREDICTED: ankyrin-1-like isoform X4 [Fundulus heteroclitus]"
"143801","gi|831506019|ref|XP_012712400.1| PREDICTED: LOW QUALITY PROTEIN: snRNA-activating protein complex subunit 1-like [Fundulus heteroclitus]","49.2703080926162","58.429212740704","32.4742603439593","117.589321104327","13.3811684499607","65.5706304885766","9.03470744804641","0","2.2941551587345",38.6715293141028,-3.95070113367925,0.945781675359419,-4.17718088286907,2.95144314223125e-05,0.0183249896272064,38.6715293141028,-3.46138078406018,0.946132857467609,-3.65845109039422,0.00025374415141154,0.0698846741648616,51058,"TRINITY_DN149000_c0_g1_i2","TRINITY_DN149000_c0_g1","TRINITY_DN149000_c0_g1","Transcript_125160","Transcript_125160","gi|831506019|ref|XP_012712400.1| PREDICTED: LOW QUALITY PROTEIN: snRNA-activating protein complex subunit 1-like [Fundulus heteroclitus]"
"147417","gi|831517504|ref|XP_012716254.1| PREDICTED: uncharacterized protein LOC105925049 [Fundulus heteroclitus]","35.8314192056728","20.7221372878373","12.9412464422679","73.9733289722669","72.7962651048009","112.312277977333","13.8282897203798","3.16637152744053","12.5770220519649",39.7942620322183,-3.05512503434975,0.598225705648975,-5.10697719188688,3.27353243455801e-07,0.000575868914112663,39.7942620322183,-1.18223140140065,0.611571161202255,-1.93310521555099,0.0532232377250376,0.999953844234111,38713,"TRINITY_DN165546_c2_g2_i8","TRINITY_DN165546_c2_g2","TRINITY_DN165546_c2_g2","Transcript_98528","Transcript_98528","gi|831517504|ref|XP_012716254.1| PREDICTED: uncharacterized protein LOC105925049 [Fundulus heteroclitus]"
"147465","gi|831517921|ref|XP_012716392.1| PREDICTED: regulator of G-protein signaling 5-like [Fundulus heteroclitus]","30.7405211056578","39.4081857621926","51.9166195322143","259.04099272595","74.315145483324","103.324231156035","12.3560026814054","10.5426022805617","29.242084753061",67.876265053378,-3.07475351973151,0.610431978645381,-5.03701252112437,4.72853860278677e-07,0.000757680307128816,67.876265053378,-1.22402181390806,0.61780872248297,-1.98123103375544,0.0475653704746387,0.999953844234111,99049,"TRINITY_DN165155_c1_g1_i1","TRINITY_DN165155_c1_g1","TRINITY_DN165155_c1_g1","Transcript_236293","Transcript_236293","gi|831517921|ref|XP_012716392.1| PREDICTED: regulator of G-protein signaling 5-like [Fundulus heteroclitus]"
"147466","gi|831517921|ref|XP_012716392.1| PREDICTED: regulator of G-protein signaling 5-like [Fundulus heteroclitus]","30.7405211056578","39.4081857621926","51.9166195322143","259.04099272595","74.315145483324","103.324231156035","12.3560026814054","10.5426022805617","29.242084753061",67.876265053378,-3.07475351973151,0.610431978645381,-5.03701252112437,4.72853860278677e-07,0.000757680307128816,67.876265053378,-1.22402181390806,0.61780872248297,-1.98123103375544,0.0475653704746387,0.999953844234111,99051,"TRINITY_DN165155_c1_g1_i6","TRINITY_DN165155_c1_g1","TRINITY_DN165155_c1_g1","Transcript_236298","Transcript_236298","gi|831517921|ref|XP_012716392.1| PREDICTED: regulator of G-protein signaling 5-like [Fundulus heteroclitus]"
"147553","gi|831518394|ref|XP_012716560.1| PREDICTED: E3 ubiquitin-protein ligase RNF168-like [Fundulus heteroclitus]","33.9617764287809","51.0989931150534","49.3655109341695","324.162482696792","112.911166962035","90.9215695367384","40.999388744768","13.2479758813086","17.3072808476315",81.5529050163641,-2.84502169204356,0.618384455848804,-4.6007328695519,4.21007058927786e-06,0.00467761000735029,81.5529050163641,-0.863059311897392,0.625652380135641,-1.3794550125587,0.167754507702977,0.999953844234111,70585,"TRINITY_DN153465_c1_g1_i2","TRINITY_DN153465_c1_g1","TRINITY_DN153465_c1_g1","Transcript_168616","Transcript_168616","gi|831518394|ref|XP_012716560.1| PREDICTED: E3 ubiquitin-protein ligase RNF168-like [Fundulus heteroclitus]"
"149833","gi|831529872|ref|XP_012720629.1| PREDICTED: plakophilin-1-like [Fundulus heteroclitus]","112.752625532012","0","3.24162605068219","355.574255002533","260.53367636656","75.849343177415","0","0","0",89.7723917921336,-10.2597984774431,2.57647658821492,-3.98210429094232,6.83077923819236e-05,0.0351303566494003,89.7723917921336,-7.68595076718133,2.5788195328745,-2.98041435982693,0.00287858715031145,0.347064250744308,28739,"TRINITY_DN165302_c3_g3_i6","TRINITY_DN165302_c3_g3","TRINITY_DN165302_c3_g3","Transcript_72311","Transcript_72311","gi|831529872|ref|XP_012720629.1| PREDICTED: plakophilin-1-like [Fundulus heteroclitus]"
"160247","gi|831580832|ref|XP_012738311.1| PREDICTED: SAM domain-containing protein SAMSN-1-like [Fundulus heteroclitus]","201.323199703813","247.483891727368","253.390612769427","326.311985583767","286.479756009974","364.801223010777","73.8185092062223","164.547341465636","100.838708397501",224.332803097165,-1.54708930107142,0.335889729524408,-4.60594404973909,4.105987874455e-06,0.00467761000735029,224.332803097165,-1.06814545917206,0.336058148274691,-3.17845427839162,0.00148062567989081,0.241060991167625,137826,"TRINITY_DN159855_c3_g2_i3","TRINITY_DN159855_c3_g2","TRINITY_DN159855_c3_g2","Transcript_333996","Transcript_333996","gi|831580832|ref|XP_012738311.1| PREDICTED: SAM domain-containing protein SAMSN-1-like [Fundulus heteroclitus]"
"160248","gi|831580832|ref|XP_012738311.1| PREDICTED: SAM domain-containing protein SAMSN-1-like [Fundulus heteroclitus]","201.323199703813","247.483891727368","253.390612769427","326.311985583767","286.479756009974","364.801223010777","73.8185092062223","164.547341465636","100.838708397501",224.332803097165,-1.54708930107142,0.335889729524408,-4.60594404973909,4.105987874455e-06,0.00467761000735029,224.332803097165,-1.06814545917206,0.336058148274691,-3.17845427839162,0.00148062567989081,0.241060991167625,137827,"TRINITY_DN159855_c3_g2_i4","TRINITY_DN159855_c3_g2","TRINITY_DN159855_c3_g2","Transcript_333998","Transcript_333998","gi|831580832|ref|XP_012738311.1| PREDICTED: SAM domain-containing protein SAMSN-1-like [Fundulus heteroclitus]"
